Anchor,Positive,Negative
big/biggan-data/259/img001782.jpg,big/biggan-data/487/img004317.jpg,coco/coco2017/train2017/img088311.jpg
big/biggan-data/96/img009562.jpg,big/biggan-data/807/img007873.jpg,coco/coco2017/train2017/img052664.jpg
coco/coco2017/train2017/img040846.jpg,coco/coco2017/train2017/img049394.jpg,big/biggan-data/517/img004650.jpg
coco/coco2017/train2017/img052355.jpg,coco/coco2017/train2017/img135840.jpg,big/biggan-data/162/img000711.jpg
coco/coco2017/test2017/img011067.jpg,coco/coco2017/train2017/img125571.jpg,big/biggan-data/184/img000953.jpg
big/biggan-data/514/img004620.jpg,big/biggan-data/586/img005411.jpg,coco/coco2017/train2017/img102722.jpg
coco/coco2017/test2017/img022893.jpg,coco/coco2017/test2017/img009826.jpg,big/biggan-data/222/img001386.jpg
big/biggan-data/825/img008077.jpg,big/biggan-data/32/img002460.jpg,coco/coco2017/train2017/img155614.jpg
coco/coco2017/train2017/img079701.jpg,coco/coco2017/train2017/img158751.jpg,big/biggan-data/645/img006078.jpg
coco/coco2017/test2017/img011442.jpg,coco/coco2017/train2017/img041632.jpg,big/biggan-data/415/img003529.jpg
big/biggan-data/246/img001643.jpg,big/biggan-data/202/img001165.jpg,coco/coco2017/test2017/img009348.jpg
big/biggan-data/678/img006439.jpg,big/biggan-data/48/img004230.jpg,coco/coco2017/train2017/img127730.jpg
coco/coco2017/test2017/img013483.jpg,coco/coco2017/train2017/img087878.jpg,big/biggan-data/139/img000453.jpg
coco/coco2017/train2017/img150500.jpg,coco/coco2017/test2017/img015020.jpg,big/biggan-data/56/img005126.jpg
big/biggan-data/170/img000805.jpg,big/biggan-data/158/img000661.jpg,coco/coco2017/train2017/img077406.jpg
coco/coco2017/train2017/img076032.jpg,coco/coco2017/test2017/img018895.jpg,big/biggan-data/86/img008457.jpg
coco/coco2017/train2017/img075672.jpg,coco/coco2017/train2017/img144893.jpg,big/biggan-data/677/img006428.jpg
big/biggan-data/809/img007896.jpg,big/biggan-data/622/img005823.jpg,coco/coco2017/test2017/img032768.jpg
coco/coco2017/train2017/img077330.jpg,coco/coco2017/train2017/img144964.jpg,big/biggan-data/426/img003642.jpg
coco/coco2017/test2017/img010194.jpg,coco/coco2017/train2017/img143263.jpg,big/biggan-data/999/img009995.jpg
coco/coco2017/train2017/img047240.jpg,coco/coco2017/train2017/img151769.jpg,big/biggan-data/490/img004350.jpg
big/biggan-data/494/img004393.jpg,big/biggan-data/982/img009815.jpg,coco/coco2017/train2017/img122684.jpg
coco/coco2017/test2017/img009328.jpg,coco/coco2017/train2017/img058839.jpg,big/biggan-data/796/img007740.jpg
coco/coco2017/train2017/img095627.jpg,coco/coco2017/test2017/img005356.jpg,big/biggan-data/723/img006949.jpg
big/biggan-data/997/img009977.jpg,big/biggan-data/494/img004391.jpg,coco/coco2017/test2017/img011238.jpg
big/biggan-data/742/img007156.jpg,big/biggan-data/836/img008198.jpg,coco/coco2017/train2017/img107962.jpg
coco/coco2017/train2017/img051111.jpg,coco/coco2017/train2017/img082076.jpg,big/biggan-data/211/img001267.jpg
coco/coco2017/test2017/img031102.jpg,coco/coco2017/test2017/img023638.jpg,big/biggan-data/18/img000908.jpg
coco/coco2017/train2017/img046426.jpg,coco/coco2017/test2017/img024722.jpg,big/biggan-data/592/img005483.jpg
big/biggan-data/162/img000714.jpg,big/biggan-data/262/img001824.jpg,coco/coco2017/val2017/img163149.jpg
big/biggan-data/506/img004531.jpg,big/biggan-data/382/img003150.jpg,coco/coco2017/train2017/img122064.jpg
coco/coco2017/test2017/img025387.jpg,coco/coco2017/test2017/img022686.jpg,big/biggan-data/984/img009831.jpg
coco/coco2017/train2017/img121424.jpg,coco/coco2017/train2017/img065990.jpg,big/biggan-data/656/img006194.jpg
big/biggan-data/522/img004715.jpg,big/biggan-data/320/img002479.jpg,coco/coco2017/train2017/img100027.jpg
big/biggan-data/573/img005277.jpg,big/biggan-data/403/img003396.jpg,coco/coco2017/train2017/img054763.jpg
big/biggan-data/169/img000782.jpg,big/biggan-data/865/img008517.jpg,coco/coco2017/train2017/img143133.jpg
coco/coco2017/test2017/img026446.jpg,coco/coco2017/train2017/img141045.jpg,big/biggan-data/492/img004378.jpg
coco/coco2017/train2017/img097974.jpg,coco/coco2017/test2017/img017321.jpg,big/biggan-data/399/img003336.jpg
coco/coco2017/train2017/img153535.jpg,coco/coco2017/test2017/img002056.jpg,big/biggan-data/104/img000078.jpg
big/biggan-data/966/img009635.jpg,big/biggan-data/532/img004821.jpg,coco/coco2017/train2017/img046203.jpg
coco/coco2017/train2017/img073354.jpg,coco/coco2017/test2017/img027898.jpg,big/biggan-data/380/img003132.jpg
big/biggan-data/714/img006844.jpg,big/biggan-data/338/img002662.jpg,coco/coco2017/train2017/img138950.jpg
big/biggan-data/777/img007537.jpg,big/biggan-data/973/img009714.jpg,coco/coco2017/test2017/img021388.jpg
coco/coco2017/test2017/img019412.jpg,coco/coco2017/test2017/img002810.jpg,big/biggan-data/62/img005795.jpg
big/biggan-data/585/img005402.jpg,big/biggan-data/815/img007968.jpg,coco/coco2017/train2017/img053785.jpg
coco/coco2017/train2017/img158581.jpg,coco/coco2017/train2017/img091886.jpg,big/biggan-data/189/img001007.jpg
coco/coco2017/train2017/img124337.jpg,coco/coco2017/test2017/img034426.jpg,big/biggan-data/688/img006547.jpg
big/biggan-data/820/img008024.jpg,big/biggan-data/972/img009709.jpg,coco/coco2017/train2017/img103749.jpg
big/biggan-data/957/img009535.jpg,big/biggan-data/960/img009574.jpg,coco/coco2017/train2017/img157688.jpg
coco/coco2017/train2017/img130470.jpg,coco/coco2017/train2017/img147646.jpg,big/biggan-data/113/img000177.jpg
big/biggan-data/433/img003722.jpg,big/biggan-data/372/img003045.jpg,coco/coco2017/train2017/img052853.jpg
coco/coco2017/test2017/img004116.jpg,coco/coco2017/train2017/img059076.jpg,big/biggan-data/496/img004413.jpg
coco/coco2017/train2017/img097932.jpg,coco/coco2017/train2017/img091069.jpg,big/biggan-data/589/img005447.jpg
big/biggan-data/101/img000044.jpg,big/biggan-data/622/img005826.jpg,coco/coco2017/train2017/img067663.jpg
big/biggan-data/505/img004523.jpg,big/biggan-data/759/img007333.jpg,coco/coco2017/train2017/img067013.jpg
coco/coco2017/train2017/img133413.jpg,coco/coco2017/train2017/img083820.jpg,big/biggan-data/75/img007231.jpg
coco/coco2017/train2017/img127325.jpg,coco/coco2017/train2017/img056434.jpg,big/biggan-data/205/img001197.jpg
big/biggan-data/185/img000964.jpg,big/biggan-data/137/img000435.jpg,coco/coco2017/test2017/img021666.jpg
big/biggan-data/355/img002851.jpg,big/biggan-data/474/img004173.jpg,coco/coco2017/val2017/img163303.jpg
big/biggan-data/329/img002568.jpg,big/biggan-data/777/img007532.jpg,coco/coco2017/train2017/img066331.jpg
coco/coco2017/test2017/img013063.jpg,coco/coco2017/train2017/img116500.jpg,big/biggan-data/155/img000634.jpg
big/biggan-data/959/img009555.jpg,big/biggan-data/200/img001147.jpg,coco/coco2017/train2017/img064328.jpg
coco/coco2017/train2017/img139872.jpg,coco/coco2017/train2017/img116837.jpg,big/biggan-data/124/img000291.jpg
big/biggan-data/282/img002043.jpg,big/biggan-data/757/img007319.jpg,coco/coco2017/train2017/img091713.jpg
coco/coco2017/test2017/img009603.jpg,coco/coco2017/train2017/img135672.jpg,big/biggan-data/585/img005400.jpg
coco/coco2017/train2017/img081763.jpg,coco/coco2017/train2017/img139410.jpg,big/biggan-data/406/img003422.jpg
coco/coco2017/train2017/img144406.jpg,coco/coco2017/train2017/img118422.jpg,big/biggan-data/889/img008774.jpg
coco/coco2017/train2017/img046631.jpg,coco/coco2017/test2017/img017425.jpg,big/biggan-data/740/img007134.jpg
coco/coco2017/test2017/img006736.jpg,coco/coco2017/train2017/img055665.jpg,big/biggan-data/12/img000243.jpg
coco/coco2017/train2017/img056495.jpg,coco/coco2017/train2017/img127900.jpg,big/biggan-data/917/img009094.jpg
coco/coco2017/train2017/img152799.jpg,coco/coco2017/train2017/img114121.jpg,big/biggan-data/383/img003161.jpg
big/biggan-data/867/img008535.jpg,big/biggan-data/372/img003042.jpg,coco/coco2017/test2017/img008641.jpg
coco/coco2017/train2017/img116392.jpg,coco/coco2017/train2017/img095512.jpg,big/biggan-data/301/img002263.jpg
big/biggan-data/907/img008981.jpg,big/biggan-data/675/img006408.jpg,coco/coco2017/train2017/img073219.jpg
coco/coco2017/train2017/img066243.jpg,coco/coco2017/train2017/img153214.jpg,big/biggan-data/38/img003123.jpg
coco/coco2017/train2017/img132643.jpg,coco/coco2017/train2017/img070555.jpg,big/biggan-data/841/img008255.jpg
coco/coco2017/train2017/img073219.jpg,coco/coco2017/test2017/img015811.jpg,big/biggan-data/434/img003739.jpg
big/biggan-data/540/img004914.jpg,big/biggan-data/371/img003032.jpg,coco/coco2017/test2017/img001041.jpg
big/biggan-data/559/img005110.jpg,big/biggan-data/980/img009790.jpg,coco/coco2017/train2017/img100447.jpg
coco/coco2017/test2017/img034250.jpg,coco/coco2017/train2017/img089238.jpg,big/biggan-data/316/img002429.jpg
coco/coco2017/test2017/img039214.jpg,coco/coco2017/train2017/img079056.jpg,big/biggan-data/777/img007535.jpg
coco/coco2017/test2017/img026692.jpg,coco/coco2017/train2017/img142869.jpg,big/biggan-data/665/img006296.jpg
coco/coco2017/train2017/img065679.jpg,coco/coco2017/train2017/img073650.jpg,big/biggan-data/215/img001301.jpg
coco/coco2017/train2017/img094436.jpg,coco/coco2017/train2017/img096961.jpg,big/biggan-data/848/img008324.jpg
big/biggan-data/222/img001389.jpg,big/biggan-data/407/img003438.jpg,coco/coco2017/test2017/img023320.jpg
big/biggan-data/436/img003756.jpg,big/biggan-data/331/img002591.jpg,coco/coco2017/train2017/img133460.jpg
coco/coco2017/train2017/img139644.jpg,coco/coco2017/train2017/img131669.jpg,big/biggan-data/494/img004394.jpg
coco/coco2017/test2017/img011700.jpg,coco/coco2017/train2017/img080954.jpg,big/biggan-data/208/img001220.jpg
big/biggan-data/704/img006738.jpg,big/biggan-data/296/img002194.jpg,coco/coco2017/test2017/img004710.jpg
coco/coco2017/train2017/img132319.jpg,coco/coco2017/test2017/img001101.jpg,big/biggan-data/206/img001209.jpg
big/biggan-data/32/img002463.jpg,big/biggan-data/694/img006611.jpg,coco/coco2017/train2017/img088918.jpg
coco/coco2017/train2017/img072964.jpg,coco/coco2017/train2017/img108604.jpg,big/biggan-data/304/img002294.jpg
coco/coco2017/test2017/img013909.jpg,coco/coco2017/train2017/img104041.jpg,big/biggan-data/517/img004653.jpg
big/biggan-data/283/img002054.jpg,big/biggan-data/300/img002257.jpg,coco/coco2017/train2017/img089958.jpg
coco/coco2017/train2017/img123356.jpg,coco/coco2017/test2017/img004564.jpg,big/biggan-data/348/img002771.jpg
coco/coco2017/test2017/img014685.jpg,coco/coco2017/train2017/img119289.jpg,big/biggan-data/931/img009253.jpg
coco/coco2017/train2017/img048644.jpg,coco/coco2017/train2017/img082822.jpg,big/biggan-data/980/img009794.jpg
big/biggan-data/931/img009255.jpg,big/biggan-data/891/img008804.jpg,coco/coco2017/train2017/img054057.jpg
big/biggan-data/519/img004674.jpg,big/biggan-data/851/img008361.jpg,coco/coco2017/train2017/img099125.jpg
big/biggan-data/149/img000567.jpg,big/biggan-data/205/img001196.jpg,coco/coco2017/train2017/img103926.jpg
big/biggan-data/800/img007800.jpg,big/biggan-data/682/img006487.jpg,coco/coco2017/val2017/img161520.jpg
coco/coco2017/train2017/img138390.jpg,coco/coco2017/test2017/img007087.jpg,big/biggan-data/487/img004314.jpg
coco/coco2017/train2017/img110581.jpg,coco/coco2017/test2017/img026115.jpg,big/biggan-data/766/img007419.jpg
big/biggan-data/599/img005558.jpg,big/biggan-data/42/img003570.jpg,coco/coco2017/train2017/img060890.jpg
coco/coco2017/train2017/img136924.jpg,coco/coco2017/train2017/img120069.jpg,big/biggan-data/605/img005630.jpg
coco/coco2017/test2017/img038156.jpg,coco/coco2017/test2017/img034699.jpg,big/biggan-data/543/img004948.jpg
coco/coco2017/train2017/img123639.jpg,coco/coco2017/train2017/img132179.jpg,big/biggan-data/357/img002874.jpg
coco/coco2017/train2017/img132525.jpg,coco/coco2017/train2017/img089477.jpg,big/biggan-data/484/img004286.jpg
big/biggan-data/477/img004201.jpg,big/biggan-data/630/img005911.jpg,coco/coco2017/train2017/img067274.jpg
coco/coco2017/train2017/img068895.jpg,coco/coco2017/train2017/img074462.jpg,big/biggan-data/369/img003000.jpg
big/biggan-data/757/img007317.jpg,big/biggan-data/953/img009498.jpg,coco/coco2017/train2017/img082816.jpg
big/biggan-data/886/img008749.jpg,big/biggan-data/732/img007045.jpg,coco/coco2017/train2017/img084581.jpg
big/biggan-data/937/img009317.jpg,big/biggan-data/838/img008213.jpg,coco/coco2017/test2017/img005331.jpg
big/biggan-data/856/img008414.jpg,big/biggan-data/493/img004385.jpg,coco/coco2017/train2017/img105766.jpg
big/biggan-data/206/img001206.jpg,big/biggan-data/827/img008091.jpg,coco/coco2017/test2017/img019091.jpg
big/biggan-data/123/img000284.jpg,big/biggan-data/457/img003985.jpg,coco/coco2017/train2017/img051063.jpg
coco/coco2017/train2017/img093004.jpg,coco/coco2017/train2017/img057897.jpg,big/biggan-data/184/img000959.jpg
big/biggan-data/286/img002088.jpg,big/biggan-data/351/img002816.jpg,coco/coco2017/test2017/img033601.jpg
coco/coco2017/test2017/img000192.jpg,coco/coco2017/train2017/img120156.jpg,big/biggan-data/999/img009994.jpg
big/biggan-data/779/img007553.jpg,big/biggan-data/414/img003512.jpg,coco/coco2017/train2017/img056055.jpg
big/biggan-data/37/img003016.jpg,big/biggan-data/151/img000591.jpg,coco/coco2017/train2017/img117013.jpg
big/biggan-data/585/img005401.jpg,big/biggan-data/77/img007453.jpg,coco/coco2017/test2017/img020594.jpg
big/biggan-data/1/img000015.jpg,big/biggan-data/279/img002006.jpg,coco/coco2017/train2017/img066232.jpg
big/biggan-data/652/img006153.jpg,big/biggan-data/959/img009557.jpg,coco/coco2017/train2017/img156353.jpg
big/biggan-data/587/img005420.jpg,big/biggan-data/196/img001081.jpg,coco/coco2017/test2017/img029329.jpg
coco/coco2017/test2017/img016074.jpg,coco/coco2017/train2017/img112499.jpg,big/biggan-data/654/img006179.jpg
big/biggan-data/666/img006302.jpg,big/biggan-data/143/img000500.jpg,coco/coco2017/train2017/img067156.jpg
big/biggan-data/684/img006500.jpg,big/biggan-data/870/img008570.jpg,coco/coco2017/test2017/img014534.jpg
big/biggan-data/781/img007586.jpg,big/biggan-data/264/img001845.jpg,coco/coco2017/train2017/img085832.jpg
coco/coco2017/test2017/img018388.jpg,coco/coco2017/train2017/img081700.jpg,big/biggan-data/368/img002990.jpg
coco/coco2017/train2017/img154177.jpg,coco/coco2017/train2017/img053222.jpg,big/biggan-data/43/img003681.jpg
big/biggan-data/916/img009087.jpg,big/biggan-data/164/img000739.jpg,coco/coco2017/train2017/img096531.jpg
coco/coco2017/train2017/img043223.jpg,coco/coco2017/train2017/img133474.jpg,big/biggan-data/624/img005840.jpg
coco/coco2017/train2017/img141288.jpg,coco/coco2017/test2017/img027117.jpg,big/biggan-data/778/img007544.jpg
big/biggan-data/998/img009984.jpg,big/biggan-data/353/img002833.jpg,coco/coco2017/train2017/img044807.jpg
coco/coco2017/train2017/img089615.jpg,coco/coco2017/train2017/img118177.jpg,big/biggan-data/329/img002564.jpg
big/biggan-data/494/img004394.jpg,big/biggan-data/735/img007075.jpg,coco/coco2017/train2017/img127040.jpg
coco/coco2017/test2017/img038149.jpg,coco/coco2017/train2017/img054763.jpg,big/biggan-data/225/img001417.jpg
big/biggan-data/139/img000459.jpg,big/biggan-data/26/img001793.jpg,coco/coco2017/test2017/img029199.jpg
big/biggan-data/849/img008330.jpg,big/biggan-data/754/img007282.jpg,coco/coco2017/test2017/img010330.jpg
coco/coco2017/test2017/img000017.jpg,coco/coco2017/train2017/img094033.jpg,big/biggan-data/880/img008687.jpg
coco/coco2017/train2017/img053989.jpg,coco/coco2017/train2017/img099560.jpg,big/biggan-data/809/img007893.jpg
big/biggan-data/539/img004896.jpg,big/biggan-data/393/img003273.jpg,coco/coco2017/train2017/img066641.jpg
big/biggan-data/843/img008271.jpg,big/biggan-data/415/img003522.jpg,coco/coco2017/train2017/img116188.jpg
big/biggan-data/987/img009862.jpg,big/biggan-data/739/img007117.jpg,coco/coco2017/train2017/img121839.jpg
big/biggan-data/146/img000537.jpg,big/biggan-data/560/img005138.jpg,coco/coco2017/train2017/img066119.jpg
coco/coco2017/test2017/img022459.jpg,coco/coco2017/train2017/img080391.jpg,big/biggan-data/57/img005233.jpg
big/biggan-data/67/img006342.jpg,big/biggan-data/812/img007937.jpg,coco/coco2017/test2017/img005894.jpg
coco/coco2017/train2017/img156529.jpg,coco/coco2017/test2017/img011229.jpg,big/biggan-data/844/img008288.jpg
big/biggan-data/168/img000771.jpg,big/biggan-data/243/img001616.jpg,coco/coco2017/test2017/img016431.jpg
coco/coco2017/train2017/img149845.jpg,coco/coco2017/train2017/img055865.jpg,big/biggan-data/957/img009533.jpg
coco/coco2017/train2017/img062936.jpg,coco/coco2017/train2017/img116307.jpg,big/biggan-data/379/img003119.jpg
coco/coco2017/train2017/img112583.jpg,coco/coco2017/train2017/img099797.jpg,big/biggan-data/88/img008676.jpg
coco/coco2017/train2017/img145207.jpg,coco/coco2017/train2017/img110747.jpg,big/biggan-data/42/img003578.jpg
coco/coco2017/test2017/img022062.jpg,coco/coco2017/train2017/img093588.jpg,big/biggan-data/645/img006071.jpg
big/biggan-data/681/img006478.jpg,big/biggan-data/581/img005366.jpg,coco/coco2017/train2017/img150500.jpg
coco/coco2017/train2017/img131778.jpg,coco/coco2017/test2017/img037830.jpg,big/biggan-data/458/img003990.jpg
big/biggan-data/504/img004518.jpg,big/biggan-data/680/img006466.jpg,coco/coco2017/train2017/img127697.jpg
coco/coco2017/train2017/img104070.jpg,coco/coco2017/val2017/img162983.jpg,big/biggan-data/726/img006977.jpg
big/biggan-data/522/img004711.jpg,big/biggan-data/67/img006347.jpg,coco/coco2017/train2017/img089604.jpg
big/biggan-data/198/img001108.jpg,big/biggan-data/103/img000068.jpg,coco/coco2017/train2017/img099614.jpg
coco/coco2017/train2017/img118835.jpg,coco/coco2017/train2017/img077451.jpg,big/biggan-data/377/img003093.jpg
big/biggan-data/999/img009998.jpg,big/biggan-data/937/img009316.jpg,coco/coco2017/train2017/img100064.jpg
big/biggan-data/127/img000325.jpg,big/biggan-data/890/img008796.jpg,coco/coco2017/test2017/img010929.jpg
big/biggan-data/702/img006711.jpg,big/biggan-data/958/img009540.jpg,coco/coco2017/train2017/img106299.jpg
big/biggan-data/596/img005525.jpg,big/biggan-data/912/img009049.jpg,coco/coco2017/train2017/img151430.jpg
coco/coco2017/train2017/img067740.jpg,coco/coco2017/train2017/img069077.jpg,big/biggan-data/400/img003368.jpg
big/biggan-data/311/img002379.jpg,big/biggan-data/10/img000024.jpg,coco/coco2017/train2017/img113592.jpg
big/biggan-data/384/img003174.jpg,big/biggan-data/815/img007963.jpg,coco/coco2017/train2017/img102566.jpg
coco/coco2017/test2017/img029663.jpg,coco/coco2017/test2017/img015793.jpg,big/biggan-data/217/img001328.jpg
coco/coco2017/train2017/img153774.jpg,coco/coco2017/train2017/img136075.jpg,big/biggan-data/740/img007137.jpg
coco/coco2017/test2017/img008231.jpg,coco/coco2017/val2017/img160759.jpg,big/biggan-data/234/img001514.jpg
big/biggan-data/529/img004787.jpg,big/biggan-data/510/img004580.jpg,coco/coco2017/train2017/img093578.jpg
big/biggan-data/618/img005777.jpg,big/biggan-data/619/img005787.jpg,coco/coco2017/train2017/img131619.jpg
coco/coco2017/train2017/img056614.jpg,coco/coco2017/train2017/img144517.jpg,big/biggan-data/945/img009400.jpg
coco/coco2017/train2017/img111143.jpg,coco/coco2017/train2017/img044256.jpg,big/biggan-data/637/img005989.jpg
big/biggan-data/676/img006412.jpg,big/biggan-data/167/img000765.jpg,coco/coco2017/train2017/img091648.jpg
coco/coco2017/train2017/img067369.jpg,coco/coco2017/train2017/img111648.jpg,big/biggan-data/662/img006265.jpg
big/biggan-data/703/img006728.jpg,big/biggan-data/472/img004159.jpg,coco/coco2017/val2017/img161993.jpg
big/biggan-data/932/img009266.jpg,big/biggan-data/766/img007416.jpg,coco/coco2017/train2017/img109462.jpg
coco/coco2017/train2017/img086572.jpg,coco/coco2017/train2017/img057130.jpg,big/biggan-data/141/img000481.jpg
big/biggan-data/249/img001675.jpg,big/biggan-data/486/img004302.jpg,coco/coco2017/train2017/img054187.jpg
big/biggan-data/815/img007963.jpg,big/biggan-data/129/img000348.jpg,coco/coco2017/test2017/img007837.jpg
big/biggan-data/75/img007238.jpg,big/biggan-data/135/img000414.jpg,coco/coco2017/train2017/img055166.jpg
coco/coco2017/train2017/img113654.jpg,coco/coco2017/train2017/img129039.jpg,big/biggan-data/444/img003848.jpg
big/biggan-data/524/img004736.jpg,big/biggan-data/907/img008989.jpg,coco/coco2017/train2017/img113904.jpg
coco/coco2017/test2017/img024815.jpg,coco/coco2017/test2017/img028012.jpg,big/biggan-data/521/img004708.jpg
coco/coco2017/test2017/img001041.jpg,coco/coco2017/train2017/img106814.jpg,big/biggan-data/167/img000764.jpg
big/biggan-data/907/img008989.jpg,big/biggan-data/73/img007015.jpg,coco/coco2017/train2017/img124233.jpg
big/biggan-data/448/img003880.jpg,big/biggan-data/421/img003592.jpg,coco/coco2017/train2017/img082705.jpg
big/biggan-data/99/img009891.jpg,big/biggan-data/604/img005629.jpg,coco/coco2017/train2017/img147704.jpg
coco/coco2017/test2017/img029067.jpg,coco/coco2017/train2017/img072483.jpg,big/biggan-data/774/img007504.jpg
big/biggan-data/133/img000396.jpg,big/biggan-data/53/img004792.jpg,coco/coco2017/train2017/img063998.jpg
big/biggan-data/244/img001625.jpg,big/biggan-data/107/img000108.jpg,coco/coco2017/train2017/img126766.jpg
coco/coco2017/train2017/img136482.jpg,coco/coco2017/train2017/img113135.jpg,big/biggan-data/67/img006347.jpg
coco/coco2017/train2017/img126297.jpg,coco/coco2017/train2017/img042389.jpg,big/biggan-data/148/img000551.jpg
coco/coco2017/train2017/img096279.jpg,coco/coco2017/test2017/img003652.jpg,big/biggan-data/294/img002170.jpg
big/biggan-data/48/img004234.jpg,big/biggan-data/44/img003794.jpg,coco/coco2017/train2017/img110101.jpg
big/biggan-data/233/img001506.jpg,big/biggan-data/395/img003295.jpg,coco/coco2017/train2017/img117027.jpg
big/biggan-data/348/img002775.jpg,big/biggan-data/300/img002259.jpg,coco/coco2017/train2017/img136264.jpg
coco/coco2017/val2017/img163524.jpg,coco/coco2017/test2017/img005188.jpg,big/biggan-data/652/img006152.jpg
big/biggan-data/318/img002443.jpg,big/biggan-data/577/img005313.jpg,coco/coco2017/test2017/img028126.jpg
big/biggan-data/765/img007400.jpg,big/biggan-data/713/img006836.jpg,coco/coco2017/train2017/img106825.jpg
coco/coco2017/test2017/img009078.jpg,coco/coco2017/test2017/img027700.jpg,big/biggan-data/562/img005154.jpg
coco/coco2017/train2017/img061287.jpg,coco/coco2017/train2017/img052916.jpg,big/biggan-data/286/img002084.jpg
big/biggan-data/126/img000317.jpg,big/biggan-data/550/img005025.jpg,coco/coco2017/train2017/img050614.jpg
big/biggan-data/76/img007341.jpg,big/biggan-data/205/img001199.jpg,coco/coco2017/train2017/img048989.jpg
big/biggan-data/904/img008955.jpg,big/biggan-data/355/img002850.jpg,coco/coco2017/train2017/img047843.jpg
big/biggan-data/89/img008789.jpg,big/biggan-data/657/img006204.jpg,coco/coco2017/train2017/img055364.jpg
big/biggan-data/588/img005430.jpg,big/biggan-data/53/img004796.jpg,coco/coco2017/train2017/img051398.jpg
big/biggan-data/684/img006505.jpg,big/biggan-data/849/img008339.jpg,coco/coco2017/train2017/img081316.jpg
coco/coco2017/train2017/img081331.jpg,coco/coco2017/train2017/img060295.jpg,big/biggan-data/282/img002041.jpg
coco/coco2017/train2017/img058109.jpg,coco/coco2017/test2017/img007657.jpg,big/biggan-data/159/img000674.jpg
big/biggan-data/819/img008006.jpg,big/biggan-data/282/img002042.jpg,coco/coco2017/val2017/img163837.jpg
coco/coco2017/train2017/img144286.jpg,coco/coco2017/train2017/img092543.jpg,big/biggan-data/766/img007410.jpg
big/biggan-data/716/img006860.jpg,big/biggan-data/36/img002901.jpg,coco/coco2017/test2017/img021968.jpg
big/biggan-data/577/img005318.jpg,big/biggan-data/942/img009372.jpg,coco/coco2017/train2017/img073930.jpg
coco/coco2017/train2017/img058286.jpg,coco/coco2017/train2017/img138105.jpg,big/biggan-data/160/img000695.jpg
big/biggan-data/566/img005197.jpg,big/biggan-data/654/img006170.jpg,coco/coco2017/test2017/img021712.jpg
coco/coco2017/train2017/img066334.jpg,coco/coco2017/train2017/img124128.jpg,big/biggan-data/658/img006211.jpg
big/biggan-data/91/img009018.jpg,big/biggan-data/668/img006321.jpg,coco/coco2017/test2017/img013535.jpg
big/biggan-data/285/img002079.jpg,big/biggan-data/376/img003083.jpg,coco/coco2017/train2017/img149973.jpg
big/biggan-data/990/img009906.jpg,big/biggan-data/677/img006424.jpg,coco/coco2017/train2017/img103859.jpg
coco/coco2017/test2017/img017348.jpg,coco/coco2017/train2017/img050880.jpg,big/biggan-data/927/img009205.jpg
big/biggan-data/287/img002091.jpg,big/biggan-data/79/img007670.jpg,coco/coco2017/val2017/img160409.jpg
big/biggan-data/303/img002283.jpg,big/biggan-data/944/img009394.jpg,coco/coco2017/train2017/img095652.jpg
coco/coco2017/train2017/img059813.jpg,coco/coco2017/train2017/img067956.jpg,big/biggan-data/832/img008157.jpg
coco/coco2017/train2017/img069044.jpg,coco/coco2017/train2017/img148225.jpg,big/biggan-data/710/img006800.jpg
coco/coco2017/test2017/img011302.jpg,coco/coco2017/train2017/img074149.jpg,big/biggan-data/974/img009727.jpg
coco/coco2017/train2017/img151613.jpg,coco/coco2017/test2017/img026692.jpg,big/biggan-data/555/img005075.jpg
coco/coco2017/train2017/img111456.jpg,coco/coco2017/train2017/img073923.jpg,big/biggan-data/962/img009591.jpg
big/biggan-data/336/img002645.jpg,big/biggan-data/661/img006259.jpg,coco/coco2017/train2017/img094167.jpg
coco/coco2017/train2017/img059846.jpg,coco/coco2017/test2017/img037839.jpg,big/biggan-data/856/img008415.jpg
coco/coco2017/train2017/img137016.jpg,coco/coco2017/train2017/img042828.jpg,big/biggan-data/865/img008518.jpg
big/biggan-data/841/img008253.jpg,big/biggan-data/743/img007162.jpg,coco/coco2017/test2017/img003255.jpg
big/biggan-data/756/img007301.jpg,big/biggan-data/834/img008178.jpg,coco/coco2017/train2017/img057519.jpg
coco/coco2017/test2017/img004011.jpg,coco/coco2017/train2017/img088288.jpg,big/biggan-data/235/img001523.jpg
coco/coco2017/test2017/img031111.jpg,coco/coco2017/train2017/img060893.jpg,big/biggan-data/846/img008305.jpg
coco/coco2017/train2017/img149464.jpg,coco/coco2017/train2017/img044200.jpg,big/biggan-data/713/img006838.jpg
big/biggan-data/132/img000380.jpg,big/biggan-data/793/img007719.jpg,coco/coco2017/test2017/img001857.jpg
big/biggan-data/236/img001532.jpg,big/biggan-data/671/img006369.jpg,coco/coco2017/test2017/img037878.jpg
big/biggan-data/383/img003165.jpg,big/biggan-data/419/img003562.jpg,coco/coco2017/test2017/img020330.jpg
coco/coco2017/val2017/img163295.jpg,coco/coco2017/train2017/img141676.jpg,big/biggan-data/253/img001724.jpg
coco/coco2017/train2017/img082607.jpg,coco/coco2017/test2017/img001855.jpg,big/biggan-data/149/img000566.jpg
coco/coco2017/train2017/img143061.jpg,coco/coco2017/train2017/img063957.jpg,big/biggan-data/287/img002090.jpg
