Anchor,Positive,Negative
coco/coco2017/train2017/img093824.jpg,coco/coco2017/test2017/img012041.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037120.jpg
coco/coco2017/train2017/img131034.jpg,coco/coco2017/test2017/img013291.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/981/img049045.jpg
coco/coco2017/train2017/img059637.jpg,coco/coco2017/val2017/img161583.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014922.jpg
coco/coco2017/train2017/img063968.jpg,coco/coco2017/train2017/img137094.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027036.jpg
coco/coco2017/train2017/img110226.jpg,coco/coco2017/train2017/img148136.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009766.jpg
coco/coco2017/train2017/img141724.jpg,coco/coco2017/train2017/img065250.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/558/img025521.jpg
coco/coco2017/test2017/img022464.jpg,coco/coco2017/train2017/img137015.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011967.jpg
coco/coco2017/train2017/img074193.jpg,coco/coco2017/train2017/img132182.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/818/img039967.jpg
coco/coco2017/train2017/img150308.jpg,coco/coco2017/train2017/img155132.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/758/img036624.jpg
coco/coco2017/train2017/img071845.jpg,coco/coco2017/train2017/img092777.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030117.jpg
coco/coco2017/test2017/img037356.jpg,coco/coco2017/test2017/img010950.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/351/img014061.jpg
coco/coco2017/train2017/img069310.jpg,coco/coco2017/train2017/img067034.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/890/img043964.jpg
coco/coco2017/test2017/img037536.jpg,coco/coco2017/test2017/img004236.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/975/img048671.jpg
coco/coco2017/test2017/img008535.jpg,coco/coco2017/train2017/img063199.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044029.jpg
coco/coco2017/test2017/img027992.jpg,coco/coco2017/train2017/img084044.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045598.jpg
coco/coco2017/test2017/img033557.jpg,coco/coco2017/train2017/img073712.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/891/img044013.jpg
coco/coco2017/train2017/img066803.jpg,coco/coco2017/train2017/img131121.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008963.jpg
coco/coco2017/test2017/img002210.jpg,coco/coco2017/train2017/img069279.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/450/img019560.jpg
coco/coco2017/train2017/img093277.jpg,coco/coco2017/train2017/img143192.jpg,tt-coco/samples_nopix/img004985.jpg
coco/coco2017/train2017/img116294.jpg,coco/coco2017/train2017/img154028.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044900.jpg
coco/coco2017/train2017/img064055.jpg,coco/coco2017/train2017/img088628.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013319.jpg
coco/coco2017/test2017/img013835.jpg,coco/coco2017/test2017/img020359.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024814.jpg
coco/coco2017/test2017/img024322.jpg,coco/coco2017/train2017/img069954.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007208.jpg
coco/coco2017/train2017/img126876.jpg,coco/coco2017/train2017/img158184.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034407.jpg
coco/coco2017/test2017/img013380.jpg,coco/coco2017/test2017/img026233.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/331/img012953.jpg
coco/coco2017/train2017/img139492.jpg,coco/coco2017/train2017/img077378.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032455.jpg
coco/coco2017/train2017/img148831.jpg,coco/coco2017/train2017/img146822.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/609/img028388.jpg
coco/coco2017/test2017/img006039.jpg,coco/coco2017/train2017/img155159.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/651/img030708.jpg
coco/coco2017/test2017/img039973.jpg,coco/coco2017/train2017/img137287.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041516.jpg
coco/coco2017/train2017/img146723.jpg,coco/coco2017/train2017/img047340.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036797.jpg
coco/coco2017/train2017/img126731.jpg,coco/coco2017/train2017/img106986.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/147/img002728.jpg
coco/coco2017/train2017/img157978.jpg,coco/coco2017/train2017/img075557.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/554/img025326.jpg
coco/coco2017/train2017/img125352.jpg,coco/coco2017/test2017/img034148.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034561.jpg
coco/coco2017/test2017/img015689.jpg,coco/coco2017/train2017/img076876.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/489/img021679.jpg
coco/coco2017/train2017/img057618.jpg,coco/coco2017/test2017/img013282.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/213/img006414.jpg
coco/coco2017/train2017/img081371.jpg,coco/coco2017/train2017/img127859.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010043.jpg
coco/coco2017/train2017/img092643.jpg,coco/coco2017/train2017/img083352.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047124.jpg
coco/coco2017/test2017/img012935.jpg,coco/coco2017/train2017/img087972.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047434.jpg
coco/coco2017/train2017/img097505.jpg,coco/coco2017/train2017/img152434.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/129/img001712.jpg
coco/coco2017/train2017/img061565.jpg,coco/coco2017/train2017/img148956.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021411.jpg
coco/coco2017/train2017/img158101.jpg,coco/coco2017/train2017/img099464.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029906.jpg
coco/coco2017/train2017/img083557.jpg,coco/coco2017/train2017/img099859.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/15/img002873.jpg
coco/coco2017/test2017/img020590.jpg,coco/coco2017/val2017/img160616.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023085.jpg
coco/coco2017/val2017/img159965.jpg,coco/coco2017/test2017/img006731.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018077.jpg
coco/coco2017/train2017/img070792.jpg,coco/coco2017/train2017/img063152.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/297/img011048.jpg
coco/coco2017/train2017/img108329.jpg,coco/coco2017/train2017/img050791.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/752/img036328.jpg
coco/coco2017/train2017/img153277.jpg,coco/coco2017/train2017/img112657.jpg,tt-coco/samples_nopix/img003930.jpg
coco/coco2017/test2017/img040519.jpg,coco/coco2017/test2017/img032526.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/97/img048355.jpg
coco/coco2017/train2017/img111435.jpg,coco/coco2017/test2017/img033673.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/84/img041187.jpg
coco/coco2017/test2017/img034998.jpg,coco/coco2017/train2017/img153405.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018274.jpg
coco/coco2017/test2017/img024569.jpg,coco/coco2017/train2017/img055912.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/859/img042234.jpg
coco/coco2017/train2017/img131918.jpg,coco/coco2017/train2017/img088074.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/236/img007683.jpg
coco/coco2017/test2017/img030837.jpg,coco/coco2017/train2017/img097078.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038258.jpg
coco/coco2017/test2017/img033433.jpg,coco/coco2017/train2017/img142204.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028595.jpg
coco/coco2017/test2017/img006541.jpg,coco/coco2017/train2017/img064033.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/36/img014512.jpg
coco/coco2017/test2017/img033601.jpg,coco/coco2017/train2017/img110312.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/979/img048863.jpg
coco/coco2017/train2017/img096683.jpg,coco/coco2017/train2017/img053845.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/918/img045505.jpg
coco/coco2017/train2017/img108433.jpg,coco/coco2017/train2017/img122269.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/505/img022627.jpg
coco/coco2017/train2017/img158445.jpg,coco/coco2017/train2017/img068741.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/763/img036915.jpg
coco/coco2017/train2017/img104447.jpg,coco/coco2017/test2017/img032693.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/605/img028155.jpg
coco/coco2017/train2017/img085648.jpg,coco/coco2017/val2017/img161475.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/323/img012544.jpg
coco/coco2017/train2017/img116101.jpg,coco/coco2017/train2017/img108023.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014808.jpg
coco/coco2017/train2017/img064818.jpg,coco/coco2017/val2017/img163640.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003220.jpg
coco/coco2017/train2017/img062258.jpg,coco/coco2017/train2017/img142340.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/779/img037764.jpg
coco/coco2017/train2017/img060681.jpg,coco/coco2017/train2017/img091760.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/570/img026216.jpg
coco/coco2017/train2017/img147316.jpg,coco/coco2017/train2017/img147510.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/149/img002826.jpg
coco/coco2017/train2017/img119392.jpg,coco/coco2017/train2017/img130512.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/502/img022457.jpg
coco/coco2017/train2017/img143480.jpg,coco/coco2017/train2017/img151342.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/121/img001314.jpg
coco/coco2017/train2017/img088962.jpg,coco/coco2017/train2017/img118503.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/518/img023319.jpg
coco/coco2017/test2017/img008848.jpg,coco/coco2017/test2017/img000683.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039897.jpg
coco/coco2017/train2017/img065035.jpg,coco/coco2017/train2017/img080961.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010338.jpg
coco/coco2017/train2017/img051063.jpg,coco/coco2017/train2017/img113304.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047085.jpg
coco/coco2017/train2017/img057612.jpg,coco/coco2017/train2017/img146477.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009398.jpg
coco/coco2017/train2017/img044444.jpg,coco/coco2017/train2017/img116655.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/601/img027965.jpg
coco/coco2017/test2017/img006012.jpg,coco/coco2017/test2017/img019157.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009258.jpg
coco/coco2017/train2017/img073482.jpg,coco/coco2017/train2017/img084515.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049975.jpg
coco/coco2017/train2017/img090597.jpg,coco/coco2017/train2017/img082440.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036041.jpg
coco/coco2017/train2017/img143107.jpg,coco/coco2017/train2017/img132867.jpg,tt-coco/samples_nopix/img000411.jpg
coco/coco2017/train2017/img078976.jpg,coco/coco2017/test2017/img009192.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/100/img000174.jpg
coco/coco2017/train2017/img090816.jpg,coco/coco2017/test2017/img012244.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002729.jpg
coco/coco2017/train2017/img059000.jpg,coco/coco2017/test2017/img015415.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/712/img034139.jpg
coco/coco2017/test2017/img005448.jpg,coco/coco2017/train2017/img121736.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/154/img003118.jpg
coco/coco2017/train2017/img108989.jpg,coco/coco2017/test2017/img039878.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041549.jpg
coco/coco2017/train2017/img146709.jpg,coco/coco2017/train2017/img090882.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017045.jpg
coco/coco2017/train2017/img119908.jpg,coco/coco2017/test2017/img006396.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/874/img043063.jpg
coco/coco2017/train2017/img093216.jpg,coco/coco2017/train2017/img117647.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049171.jpg
coco/coco2017/train2017/img115271.jpg,coco/coco2017/train2017/img107999.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039371.jpg
coco/coco2017/test2017/img000081.jpg,coco/coco2017/train2017/img157046.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/252/img008575.jpg
coco/coco2017/train2017/img073131.jpg,coco/coco2017/test2017/img015495.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/635/img029821.jpg
coco/coco2017/train2017/img157448.jpg,coco/coco2017/train2017/img044363.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035586.jpg
coco/coco2017/test2017/img030720.jpg,coco/coco2017/train2017/img134591.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/213/img006409.jpg
coco/coco2017/test2017/img010876.jpg,coco/coco2017/train2017/img061627.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/91/img045052.jpg
coco/coco2017/train2017/img070848.jpg,coco/coco2017/train2017/img109015.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/576/img026503.jpg
coco/coco2017/train2017/img108994.jpg,coco/coco2017/train2017/img059817.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000464.jpg
coco/coco2017/train2017/img086403.jpg,coco/coco2017/train2017/img137616.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015418.jpg
coco/coco2017/train2017/img085378.jpg,coco/coco2017/test2017/img030149.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034517.jpg
coco/coco2017/test2017/img038160.jpg,coco/coco2017/train2017/img129564.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/179/img004495.jpg
coco/coco2017/train2017/img140401.jpg,coco/coco2017/test2017/img001052.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/237/img007711.jpg
coco/coco2017/train2017/img131923.jpg,coco/coco2017/train2017/img053463.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/430/img018495.jpg
coco/coco2017/train2017/img076688.jpg,coco/coco2017/train2017/img049796.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/851/img041807.jpg
coco/coco2017/test2017/img019417.jpg,coco/coco2017/train2017/img101671.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020714.jpg
coco/coco2017/train2017/img126320.jpg,coco/coco2017/train2017/img086806.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000593.jpg
coco/coco2017/train2017/img135192.jpg,coco/coco2017/test2017/img033936.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/235/img007628.jpg
coco/coco2017/train2017/img116133.jpg,coco/coco2017/train2017/img140274.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/984/img049176.jpg
coco/coco2017/train2017/img080224.jpg,coco/coco2017/train2017/img060572.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/344/img013659.jpg
coco/coco2017/train2017/img096109.jpg,coco/coco2017/test2017/img031580.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037879.jpg
coco/coco2017/test2017/img024937.jpg,coco/coco2017/train2017/img076050.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/477/img021047.jpg
coco/coco2017/test2017/img010862.jpg,coco/coco2017/test2017/img002157.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006966.jpg
coco/coco2017/train2017/img121788.jpg,coco/coco2017/train2017/img105517.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027313.jpg
coco/coco2017/train2017/img150900.jpg,coco/coco2017/train2017/img083861.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025851.jpg
coco/coco2017/train2017/img040881.jpg,coco/coco2017/train2017/img082908.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/784/img038089.jpg
coco/coco2017/train2017/img130468.jpg,coco/coco2017/train2017/img105245.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/757/img036595.jpg
coco/coco2017/train2017/img082641.jpg,coco/coco2017/train2017/img152590.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045876.jpg
coco/coco2017/train2017/img144185.jpg,coco/coco2017/train2017/img131840.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027556.jpg
coco/coco2017/train2017/img090845.jpg,coco/coco2017/train2017/img145981.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/361/img014621.jpg
coco/coco2017/train2017/img099108.jpg,coco/coco2017/test2017/img012349.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/918/img045543.jpg
coco/coco2017/train2017/img108599.jpg,coco/coco2017/train2017/img051688.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/309/img011706.jpg
coco/coco2017/test2017/img013492.jpg,coco/coco2017/test2017/img007007.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/800/img039001.jpg
coco/coco2017/train2017/img087962.jpg,coco/coco2017/test2017/img030274.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048982.jpg
coco/coco2017/train2017/img153666.jpg,coco/coco2017/train2017/img061922.jpg,tt-coco/samples_nopix/img004739.jpg
coco/coco2017/train2017/img068584.jpg,coco/coco2017/train2017/img080002.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/278/img009993.jpg
coco/coco2017/train2017/img064297.jpg,coco/coco2017/test2017/img027538.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047674.jpg
coco/coco2017/test2017/img012185.jpg,coco/coco2017/train2017/img097601.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/297/img011046.jpg
coco/coco2017/train2017/img052188.jpg,coco/coco2017/train2017/img156022.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/392/img016331.jpg
coco/coco2017/train2017/img091316.jpg,coco/coco2017/train2017/img145311.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036463.jpg
coco/coco2017/train2017/img118254.jpg,coco/coco2017/train2017/img079816.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/897/img044341.jpg
coco/coco2017/test2017/img013746.jpg,coco/coco2017/train2017/img046019.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034199.jpg
coco/coco2017/test2017/img033798.jpg,coco/coco2017/train2017/img066323.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/310/img011813.jpg
coco/coco2017/train2017/img063811.jpg,coco/coco2017/train2017/img069073.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/316/img012113.jpg
coco/coco2017/train2017/img069439.jpg,coco/coco2017/train2017/img150844.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/551/img025197.jpg
coco/coco2017/train2017/img132812.jpg,coco/coco2017/test2017/img024299.jpg,tt-coco/samples_nopix/img002700.jpg
coco/coco2017/train2017/img156873.jpg,coco/coco2017/train2017/img081724.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/176/img004332.jpg
coco/coco2017/train2017/img149881.jpg,coco/coco2017/train2017/img142982.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/900/img044581.jpg
coco/coco2017/train2017/img100234.jpg,coco/coco2017/train2017/img070099.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034740.jpg
coco/coco2017/train2017/img094401.jpg,coco/coco2017/test2017/img009037.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/870/img042890.jpg
coco/coco2017/train2017/img102627.jpg,coco/coco2017/test2017/img007066.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038327.jpg
coco/coco2017/train2017/img097694.jpg,coco/coco2017/train2017/img069280.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001996.jpg
coco/coco2017/train2017/img150157.jpg,coco/coco2017/test2017/img005639.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011206.jpg
coco/coco2017/train2017/img100176.jpg,coco/coco2017/train2017/img122401.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006385.jpg
coco/coco2017/test2017/img004786.jpg,coco/coco2017/train2017/img061107.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/321/img012434.jpg
coco/coco2017/test2017/img034190.jpg,coco/coco2017/test2017/img003309.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/666/img031519.jpg
coco/coco2017/val2017/img159702.jpg,coco/coco2017/train2017/img117960.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013725.jpg
coco/coco2017/train2017/img130810.jpg,coco/coco2017/train2017/img123765.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024381.jpg
coco/coco2017/train2017/img049496.jpg,coco/coco2017/train2017/img066327.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049786.jpg
coco/coco2017/test2017/img023584.jpg,coco/coco2017/train2017/img105295.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017942.jpg
coco/coco2017/train2017/img066058.jpg,coco/coco2017/test2017/img014732.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/274/img009755.jpg
coco/coco2017/train2017/img139230.jpg,coco/coco2017/train2017/img136015.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/952/img047441.jpg
coco/coco2017/train2017/img130300.jpg,coco/coco2017/train2017/img133091.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041889.jpg
coco/coco2017/test2017/img039860.jpg,coco/coco2017/train2017/img135669.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/656/img030974.jpg
coco/coco2017/train2017/img073433.jpg,coco/coco2017/train2017/img074352.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/484/img021428.jpg
coco/coco2017/val2017/img160671.jpg,coco/coco2017/train2017/img129445.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/780/img037864.jpg
coco/coco2017/train2017/img124946.jpg,coco/coco2017/test2017/img019403.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/684/img032501.jpg
coco/coco2017/train2017/img075787.jpg,coco/coco2017/test2017/img020412.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/871/img042909.jpg
coco/coco2017/test2017/img033700.jpg,coco/coco2017/train2017/img070533.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/757/img036570.jpg
coco/coco2017/test2017/img039097.jpg,coco/coco2017/train2017/img064732.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013076.jpg
coco/coco2017/train2017/img083188.jpg,coco/coco2017/train2017/img124009.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/732/img035235.jpg
coco/coco2017/train2017/img124464.jpg,coco/coco2017/test2017/img038397.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/497/img022108.jpg
coco/coco2017/train2017/img102050.jpg,coco/coco2017/train2017/img149511.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022163.jpg
coco/coco2017/test2017/img011142.jpg,coco/coco2017/train2017/img083842.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/682/img032425.jpg
coco/coco2017/train2017/img111391.jpg,coco/coco2017/train2017/img147486.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/693/img033040.jpg
coco/coco2017/train2017/img146799.jpg,coco/coco2017/val2017/img162042.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/697/img033246.jpg
coco/coco2017/train2017/img103886.jpg,coco/coco2017/train2017/img125288.jpg,tt-coco/samples_nopix/img003940.jpg
coco/coco2017/train2017/img154709.jpg,coco/coco2017/val2017/img163756.jpg,tt-coco/samples_nopix/img003102.jpg
coco/coco2017/train2017/img115368.jpg,coco/coco2017/train2017/img091681.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/811/img039643.jpg
coco/coco2017/test2017/img024592.jpg,coco/coco2017/train2017/img057452.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040072.jpg
coco/coco2017/test2017/img023875.jpg,coco/coco2017/train2017/img141190.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030675.jpg
coco/coco2017/train2017/img136826.jpg,coco/coco2017/test2017/img021208.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007788.jpg
coco/coco2017/train2017/img065874.jpg,coco/coco2017/train2017/img122399.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/603/img028077.jpg
coco/coco2017/train2017/img072121.jpg,coco/coco2017/train2017/img139115.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/82/img040083.jpg
coco/coco2017/train2017/img147000.jpg,coco/coco2017/train2017/img139654.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047201.jpg
coco/coco2017/train2017/img105646.jpg,coco/coco2017/train2017/img086823.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006321.jpg
coco/coco2017/test2017/img030403.jpg,coco/coco2017/train2017/img045312.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014363.jpg
coco/coco2017/train2017/img149484.jpg,coco/coco2017/train2017/img124299.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/687/img032694.jpg
coco/coco2017/train2017/img047905.jpg,coco/coco2017/train2017/img075455.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030076.jpg
coco/coco2017/train2017/img154121.jpg,coco/coco2017/train2017/img076004.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/732/img035239.jpg
coco/coco2017/val2017/img163907.jpg,coco/coco2017/test2017/img003005.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001546.jpg
coco/coco2017/train2017/img153272.jpg,coco/coco2017/train2017/img081428.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/235/img007643.jpg
coco/coco2017/train2017/img060538.jpg,coco/coco2017/train2017/img088908.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/260/img009003.jpg
coco/coco2017/train2017/img118489.jpg,coco/coco2017/train2017/img085196.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/21/img006210.jpg
coco/coco2017/test2017/img028180.jpg,coco/coco2017/test2017/img003324.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018605.jpg
coco/coco2017/train2017/img055757.jpg,coco/coco2017/train2017/img093053.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032347.jpg
coco/coco2017/train2017/img155350.jpg,coco/coco2017/train2017/img054079.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021125.jpg
coco/coco2017/test2017/img027676.jpg,coco/coco2017/test2017/img009304.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/969/img048333.jpg
