Anchor,Positive,Negative
coco/coco2017/train2017/img079846.jpg,coco/coco2017/train2017/img124334.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/88/img043395.jpg
coco/coco2017/train2017/img064294.jpg,coco/coco2017/val2017/img159588.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013058.jpg
coco/coco2017/test2017/img020838.jpg,coco/coco2017/train2017/img070541.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/250/img008489.jpg
coco/coco2017/test2017/img017910.jpg,coco/coco2017/train2017/img080032.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/726/img034899.jpg
coco/coco2017/val2017/img159382.jpg,coco/coco2017/train2017/img106380.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032080.jpg
coco/coco2017/test2017/img021483.jpg,coco/coco2017/test2017/img023935.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026300.jpg
coco/coco2017/test2017/img022124.jpg,coco/coco2017/train2017/img050084.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/700/img033471.jpg
coco/coco2017/train2017/img108269.jpg,coco/coco2017/test2017/img026365.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/945/img047038.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/329/img012807.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/233/img007512.jpg,coco/coco2017/train2017/img047538.jpg
coco/coco2017/test2017/img025216.jpg,coco/coco2017/test2017/img020272.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/35/img013987.jpg
coco/coco2017/val2017/img159716.jpg,coco/coco2017/train2017/img101582.jpg,tt-coco/samples_nopix/img003475.jpg
tt-coco/samples_nopix/img003702.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042616.jpg,coco/coco2017/test2017/img013583.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/354/img014237.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/742/img035765.jpg,coco/coco2017/train2017/img080381.jpg
coco/coco2017/train2017/img096397.jpg,coco/coco2017/test2017/img039023.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014812.jpg
coco/coco2017/train2017/img128580.jpg,coco/coco2017/train2017/img100103.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015110.jpg
coco/coco2017/val2017/img162114.jpg,coco/coco2017/train2017/img077735.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/480/img021216.jpg
coco/coco2017/train2017/img108943.jpg,coco/coco2017/train2017/img147957.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023515.jpg
coco/coco2017/test2017/img022397.jpg,coco/coco2017/train2017/img150176.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003491.jpg
coco/coco2017/train2017/img093793.jpg,coco/coco2017/test2017/img000700.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/880/img043444.jpg
coco/coco2017/train2017/img075030.jpg,coco/coco2017/train2017/img158328.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006090.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img032899.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/356/img014311.jpg,coco/coco2017/train2017/img089275.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img034464.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/820/img040116.jpg,coco/coco2017/train2017/img082275.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/188/img004979.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/644/img030334.jpg,coco/coco2017/train2017/img054428.jpg
coco/coco2017/test2017/img026782.jpg,coco/coco2017/test2017/img020769.jpg,tt-coco/samples_nopix/img000340.jpg
coco/coco2017/train2017/img070376.jpg,coco/coco2017/test2017/img022814.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036014.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/843/img041385.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/966/img048181.jpg,coco/coco2017/train2017/img053912.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/792/img038519.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/725/img034820.jpg,coco/coco2017/train2017/img121178.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img006887.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/936/img046527.jpg,coco/coco2017/test2017/img019952.jpg
coco/coco2017/train2017/img104502.jpg,coco/coco2017/train2017/img084030.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004879.jpg
coco/coco2017/train2017/img064971.jpg,coco/coco2017/test2017/img024491.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022385.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/924/img045886.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006733.jpg,coco/coco2017/train2017/img066139.jpg
coco/coco2017/val2017/img160441.jpg,coco/coco2017/train2017/img056377.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031202.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/987/img049313.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003061.jpg,coco/coco2017/train2017/img042935.jpg
coco/coco2017/train2017/img053429.jpg,coco/coco2017/test2017/img035660.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009083.jpg
coco/coco2017/test2017/img024267.jpg,coco/coco2017/test2017/img030045.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010590.jpg
coco/coco2017/train2017/img088469.jpg,coco/coco2017/train2017/img107148.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/342/img013559.jpg
coco/coco2017/train2017/img061535.jpg,coco/coco2017/test2017/img035699.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011366.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/831/img040742.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/406/img017126.jpg,coco/coco2017/val2017/img161591.jpg
coco/coco2017/test2017/img010263.jpg,coco/coco2017/train2017/img119164.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/773/img037489.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/445/img019265.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010391.jpg,coco/coco2017/test2017/img011814.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/411/img017410.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/29/img010648.jpg,coco/coco2017/train2017/img052158.jpg
coco/coco2017/train2017/img047600.jpg,coco/coco2017/train2017/img157204.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/474/img020886.jpg
coco/coco2017/test2017/img008977.jpg,coco/coco2017/train2017/img046531.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/77/img037289.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/668/img031640.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/218/img006680.jpg,coco/coco2017/val2017/img160184.jpg
coco/coco2017/test2017/img001194.jpg,coco/coco2017/test2017/img018356.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/216/img006582.jpg
tt-coco/samples_nopix/img003714.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003976.jpg,coco/coco2017/train2017/img131667.jpg
coco/coco2017/train2017/img070122.jpg,coco/coco2017/test2017/img019447.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/939/img046680.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/110/img000739.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033973.jpg,coco/coco2017/train2017/img098865.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/40/img016765.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037451.jpg,coco/coco2017/train2017/img080146.jpg
coco/coco2017/train2017/img060170.jpg,coco/coco2017/train2017/img057792.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005813.jpg
coco/coco2017/test2017/img037329.jpg,coco/coco2017/train2017/img076850.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004142.jpg
coco/coco2017/train2017/img111192.jpg,coco/coco2017/train2017/img057810.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/799/img038854.jpg
coco/coco2017/train2017/img125692.jpg,coco/coco2017/train2017/img097063.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/359/img014486.jpg
coco/coco2017/test2017/img003024.jpg,coco/coco2017/test2017/img010288.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006111.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img025252.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/480/img021209.jpg,coco/coco2017/train2017/img099091.jpg
coco/coco2017/train2017/img078685.jpg,coco/coco2017/train2017/img118236.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025016.jpg
tt-coco/samples_nopix/img001242.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031214.jpg,coco/coco2017/train2017/img100729.jpg
coco/coco2017/test2017/img038674.jpg,coco/coco2017/test2017/img013079.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018386.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/828/img040521.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img037828.jpg,coco/coco2017/train2017/img058792.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/206/img006029.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/584/img026991.jpg,coco/coco2017/train2017/img098777.jpg
coco/coco2017/test2017/img013702.jpg,coco/coco2017/train2017/img125884.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032170.jpg
coco/coco2017/train2017/img137059.jpg,coco/coco2017/train2017/img099817.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/161/img003513.jpg
coco/coco2017/train2017/img121371.jpg,coco/coco2017/train2017/img137360.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/890/img043958.jpg
coco/coco2017/test2017/img005325.jpg,coco/coco2017/train2017/img054294.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/849/img041678.jpg
coco/coco2017/test2017/img032204.jpg,coco/coco2017/train2017/img117437.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/228/img007208.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/163/img003619.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003735.jpg,coco/coco2017/train2017/img106020.jpg
coco/coco2017/train2017/img150921.jpg,coco/coco2017/test2017/img025944.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044378.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/86/img042270.jpg,tt-coco/samples_nopix/img003485.jpg,coco/coco2017/train2017/img115330.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img013937.jpg,tt-coco/samples_nopix/img002628.jpg,coco/coco2017/train2017/img113756.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/191/img005160.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034907.jpg,coco/coco2017/test2017/img026396.jpg
coco/coco2017/train2017/img052868.jpg,coco/coco2017/train2017/img156776.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/934/img046403.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img020157.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/917/img045470.jpg,coco/coco2017/train2017/img101225.jpg
coco/coco2017/train2017/img081016.jpg,coco/coco2017/test2017/img006732.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/251/img008549.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/997/img049865.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/878/img043277.jpg,coco/coco2017/train2017/img111373.jpg
coco/coco2017/test2017/img029772.jpg,coco/coco2017/train2017/img091178.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/191/img005186.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/918/img045526.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047734.jpg,coco/coco2017/test2017/img011540.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img037068.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/117/img001070.jpg,coco/coco2017/test2017/img007334.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/117/img001084.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005457.jpg,coco/coco2017/val2017/img162617.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/4/img016701.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/215/img006526.jpg,coco/coco2017/train2017/img128510.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/430/img018477.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/233/img007535.jpg,coco/coco2017/train2017/img110482.jpg
coco/coco2017/train2017/img045033.jpg,coco/coco2017/test2017/img000548.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005159.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/106/img000460.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009634.jpg,coco/coco2017/train2017/img076867.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img015097.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/217/img006643.jpg,coco/coco2017/test2017/img030406.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/625/img029254.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025857.jpg,coco/coco2017/train2017/img108810.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/136/img002125.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021707.jpg,coco/coco2017/train2017/img137186.jpg
coco/coco2017/val2017/img161972.jpg,coco/coco2017/train2017/img089255.jpg,tt-coco/samples_nopix/img000262.jpg
coco/coco2017/train2017/img059835.jpg,coco/coco2017/test2017/img024641.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/177/img004378.jpg
coco/coco2017/test2017/img001480.jpg,coco/coco2017/test2017/img000755.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041426.jpg
coco/coco2017/test2017/img003493.jpg,coco/coco2017/test2017/img009205.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031256.jpg
coco/coco2017/train2017/img082202.jpg,coco/coco2017/train2017/img092972.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/711/img034081.jpg
coco/coco2017/train2017/img064088.jpg,coco/coco2017/train2017/img118093.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011742.jpg
coco/coco2017/train2017/img116183.jpg,coco/coco2017/train2017/img098629.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021453.jpg
coco/coco2017/train2017/img076481.jpg,coco/coco2017/test2017/img003918.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/63/img029532.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/880/img043424.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/169/img003922.jpg,coco/coco2017/train2017/img156229.jpg
coco/coco2017/test2017/img017202.jpg,coco/coco2017/train2017/img074949.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/581/img026834.jpg
coco/coco2017/test2017/img002882.jpg,coco/coco2017/train2017/img107270.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000437.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/447/img019358.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019503.jpg,coco/coco2017/train2017/img065098.jpg
coco/coco2017/test2017/img033803.jpg,coco/coco2017/train2017/img053317.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/273/img009739.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img034197.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/531/img024052.jpg,coco/coco2017/train2017/img079138.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/847/img041551.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023358.jpg,coco/coco2017/train2017/img067133.jpg
coco/coco2017/train2017/img138991.jpg,coco/coco2017/train2017/img122253.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043672.jpg
coco/coco2017/train2017/img149765.jpg,coco/coco2017/train2017/img108740.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032967.jpg
coco/coco2017/train2017/img059810.jpg,coco/coco2017/test2017/img029956.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/346/img013754.jpg
coco/coco2017/train2017/img083850.jpg,coco/coco2017/test2017/img007161.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012034.jpg
coco/coco2017/train2017/img112712.jpg,coco/coco2017/train2017/img045319.jpg,tt-coco/samples_nopix/img003979.jpg
coco/coco2017/train2017/img101568.jpg,coco/coco2017/train2017/img097799.jpg,tt-coco/samples_nopix/img001462.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/702/img033550.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009489.jpg,coco/coco2017/train2017/img083540.jpg
coco/coco2017/test2017/img001481.jpg,coco/coco2017/train2017/img071059.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020208.jpg
coco/coco2017/val2017/img159998.jpg,coco/coco2017/train2017/img069633.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003901.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/773/img037481.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/714/img034236.jpg,coco/coco2017/test2017/img024604.jpg
tt-coco/samples_nopix/img000316.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035079.jpg,coco/coco2017/train2017/img073489.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/227/img007186.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002973.jpg,coco/coco2017/train2017/img075255.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img025182.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/711/img034096.jpg,coco/coco2017/test2017/img037236.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/844/img041402.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025805.jpg,coco/coco2017/train2017/img059963.jpg
coco/coco2017/train2017/img133017.jpg,coco/coco2017/train2017/img077986.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/374/img015320.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/646/img030433.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/429/img018382.jpg,coco/coco2017/test2017/img033926.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img040835.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/79/img038378.jpg,coco/coco2017/test2017/img007120.jpg
coco/coco2017/train2017/img103710.jpg,coco/coco2017/train2017/img064132.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/493/img021911.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/785/img038100.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/137/img002152.jpg,coco/coco2017/train2017/img158188.jpg
tt-coco/samples_nopix/img002395.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006657.jpg,coco/coco2017/train2017/img056441.jpg
coco/coco2017/train2017/img092869.jpg,coco/coco2017/val2017/img163116.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/478/img021058.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/633/img029723.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001907.jpg,coco/coco2017/test2017/img010656.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/79/img038351.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/972/img048514.jpg,coco/coco2017/train2017/img058144.jpg
coco/coco2017/test2017/img016029.jpg,coco/coco2017/train2017/img050612.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/611/img028541.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img031153.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/816/img039860.jpg,coco/coco2017/train2017/img100923.jpg
coco/coco2017/test2017/img010287.jpg,coco/coco2017/train2017/img099250.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/507/img022731.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img033642.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/726/img034864.jpg,coco/coco2017/train2017/img053056.jpg
coco/coco2017/train2017/img041509.jpg,coco/coco2017/train2017/img051439.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011398.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img014451.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/880/img043437.jpg,coco/coco2017/train2017/img092483.jpg
coco/coco2017/train2017/img151134.jpg,coco/coco2017/train2017/img055676.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/607/img028261.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/624/img029216.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003173.jpg,coco/coco2017/train2017/img137141.jpg
coco/coco2017/train2017/img143076.jpg,coco/coco2017/train2017/img046964.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/56/img025641.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/497/img022119.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004898.jpg,coco/coco2017/train2017/img152343.jpg
coco/coco2017/test2017/img021249.jpg,coco/coco2017/train2017/img146935.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/590/img027305.jpg
coco/coco2017/test2017/img012268.jpg,coco/coco2017/test2017/img032728.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026482.jpg
coco/coco2017/test2017/img004297.jpg,coco/coco2017/train2017/img138921.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007411.jpg
coco/coco2017/train2017/img126821.jpg,coco/coco2017/train2017/img156554.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/135/img002053.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/847/img041580.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/235/img007611.jpg,coco/coco2017/val2017/img161426.jpg
coco/coco2017/train2017/img085128.jpg,coco/coco2017/train2017/img097586.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020804.jpg
coco/coco2017/train2017/img121764.jpg,coco/coco2017/test2017/img026946.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/938/img046641.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/32/img012323.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005128.jpg,coco/coco2017/train2017/img074552.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/527/img023832.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/320/img012381.jpg,coco/coco2017/train2017/img129126.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/148/img002791.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/954/img047504.jpg,coco/coco2017/val2017/img162296.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img041094.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/362/img014686.jpg,coco/coco2017/train2017/img055410.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/161/img003542.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031863.jpg,coco/coco2017/train2017/img056505.jpg
coco/coco2017/test2017/img021110.jpg,coco/coco2017/test2017/img024199.jpg,tt-coco/samples_nopix/img001464.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/660/img031208.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/156/img003248.jpg,coco/coco2017/train2017/img071541.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img004407.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/666/img031537.jpg,coco/coco2017/train2017/img103898.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/967/img048246.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img042482.jpg,coco/coco2017/train2017/img155385.jpg
coco/coco2017/train2017/img094637.jpg,coco/coco2017/train2017/img080199.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/611/img028546.jpg
coco/coco2017/test2017/img029464.jpg,coco/coco2017/test2017/img034448.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014283.jpg
coco/coco2017/test2017/img021670.jpg,coco/coco2017/train2017/img156180.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/650/img030666.jpg
coco/coco2017/test2017/img022303.jpg,coco/coco2017/train2017/img112441.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032471.jpg
coco/coco2017/train2017/img100252.jpg,coco/coco2017/test2017/img020123.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003817.jpg
coco/coco2017/train2017/img109312.jpg,coco/coco2017/train2017/img088510.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/207/img006099.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/302/img011397.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/602/img028021.jpg,coco/coco2017/train2017/img049972.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/746/img035966.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/505/img022632.jpg,coco/coco2017/train2017/img153356.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/18/img004509.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003735.jpg,coco/coco2017/val2017/img159824.jpg
coco/coco2017/train2017/img048076.jpg,coco/coco2017/val2017/img162114.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/934/img046437.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img017108.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/585/img027007.jpg,coco/coco2017/test2017/img028451.jpg
coco/coco2017/test2017/img021865.jpg,coco/coco2017/train2017/img134567.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/772/img037415.jpg
coco/coco2017/train2017/img076711.jpg,coco/coco2017/train2017/img144602.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/788/img038292.jpg
coco/coco2017/train2017/img060186.jpg,coco/coco2017/train2017/img158586.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005674.jpg
coco/coco2017/test2017/img036673.jpg,coco/coco2017/train2017/img106521.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019572.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/446/img019300.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/935/img046451.jpg,coco/coco2017/test2017/img010019.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img034269.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/219/img006724.jpg,coco/coco2017/train2017/img131885.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img048784.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/396/img016549.jpg,coco/coco2017/train2017/img156135.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img037856.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004765.jpg,coco/coco2017/train2017/img043796.jpg
